Date,W0000_0600,W0601_1200,W1201_1800,W1801_2359,WS1,WS2,WS3,WS4,A0000_0600,A0601_1200,A1201_1800,A1801_2359,A_Total,Accident
2018-04-11,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,4,4,3,12,TRUE
2018-04-12,Clear,Clear,Clear,Clear,NA,NA,NA,NA,2,0,0,3,4,TRUE
2018-04-13,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,2,2,3,TRUE
2018-04-14,Clear,Clear,Clear,Clear,NA,NA,NA,NA,3,0,0,3,2,TRUE
2018-04-15,Clear,Clear,Clear,Clear,NA,NA,NA,NA,3,0,0,0,1,TRUE
2018-04-16,Clear,Clear,Clear,Clear,NA,NA,NA,NA,2,2,0,0,3,TRUE
2018-04-17,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,2,0,2,5,TRUE
2018-04-18,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,2,2,6,TRUE
2018-04-19,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,4,2,2,9,TRUE
2018-04-20,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,4,2,2,9,TRUE
2018-04-21,Clear,Clear,Clear,Clear,NA,NA,NA,NA,4,0,0,0,5,TRUE
2018-04-22,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,3,0,0,1,TRUE
2018-04-23,Clear,Clear,Clear,Clear,NA,NA,NA,NA,3,0,0,2,5,TRUE
2018-04-24,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,4,2,3,TRUE
2018-04-25,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,2,2,3,5,TRUE
2018-04-26,Clear,Clear,Clear,Clear,NA,NA,NA,NA,2,0,2,2,9,TRUE
2018-04-27,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,2,2,5,TRUE
2018-04-28,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,2,0,0,1,TRUE
2018-04-29,Clear,Clear,Clear,Clear,NA,NA,NA,NA,4,0,0,0,1,TRUE
2018-04-30,Clear,Clear,Fog,Clear,NA,NA,Moderate,NA,0,0,2,2,4,TRUE
2018-05-01,Clear,Clear,Clear,Clear,NA,NA,NA,NA,2,0,0,2,6,TRUE
2018-05-02,Rain,Clear,Rain,Clear,Light,NA,Light,NA,0,0,2,0,2,TRUE
2018-05-03,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,4,5,TRUE
2018-05-04,Clear,Clear,Clear,Clear,NA,NA,NA,NA,3,0,3,2,10,TRUE
2018-05-05,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,4,0,1,TRUE
2018-05-06,Clear,Clear,Clear,Clear,NA,NA,NA,NA,3,0,0,0,1,TRUE
2018-05-07,Clear,Clear,Clear,Clear,NA,NA,NA,NA,3,0,2,2,5,TRUE
2018-05-08,Clear,Clear,Clear,Clear,NA,NA,NA,NA,3,2,2,2,6,TRUE
2018-05-09,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,3,0,0,1,TRUE
2018-05-10,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,2,3,2,TRUE
2018-05-11,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,2,2,3,TRUE
2018-05-12,Clear,Clear,Clear,Clear,NA,NA,NA,NA,3,0,0,0,1,TRUE
2018-05-13,Clear,Clear,Clear,Clear,NA,NA,NA,NA,3,0,0,3,3,TRUE
2018-05-14,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,4,0,2,6,TRUE
2018-05-15,Clear,Clear,Clear,Clear,NA,NA,NA,NA,2,0,0,2,6,TRUE
2018-05-16,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,2,2,4,TRUE
2018-05-17,Clear,Clear,Clear,Clear,NA,NA,NA,NA,3,0,0,2,3,TRUE
2018-05-18,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,2,2,TRUE
2018-05-19,Clear,Clear,Clear,Clear,NA,NA,NA,NA,3,0,0,0,1,TRUE
2018-05-20,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,3,1,TRUE
2018-05-21,Clear,Clear,Clear,Clear,NA,NA,NA,NA,3,0,0,2,4,TRUE
2018-05-22,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,3,3,TRUE
2018-05-23,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,3,6,TRUE
2018-05-24,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,2,2,3,6,TRUE
2018-05-25,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,2,2,7,TRUE
2018-05-26,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2018-05-27,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2018-05-28,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,2,1,TRUE
2018-05-29,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,2,2,3,TRUE
2018-05-30,Clear,Clear,Cold,Cold,NA,NA,Severe,Severe,0,4,2,2,7,TRUE
2018-05-31,Clear,Clear,Clear,Clear,NA,NA,NA,NA,2,0,0,2,3,TRUE
2018-06-01,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,2,0,2,8,TRUE
2018-06-02,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2018-06-03,Clear,Clear,Clear,Clear,NA,NA,NA,NA,3,0,0,0,2,TRUE
2018-06-04,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,4,2,2,5,TRUE
2018-06-05,Clear,Clear,Clear,Clear,NA,NA,NA,NA,4,2,0,2,4,TRUE
2018-06-06,Clear,Clear,Fog,Clear,NA,NA,Severe,NA,0,3,2,3,7,TRUE
2018-06-07,Clear,Clear,Clear,Clear,NA,NA,NA,NA,3,0,0,3,2,TRUE
2018-06-08,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,2,2,2,4,TRUE
2018-06-09,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,4,0,0,1,TRUE
2018-06-10,Clear,Clear,Clear,Clear,NA,NA,NA,NA,3,4,0,0,3,TRUE
2018-06-11,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,3,2,3,5,TRUE
2018-06-12,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,2,3,4,TRUE
2018-06-13,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,2,2,0,3,TRUE
2018-06-14,Clear,Clear,Clear,Clear,NA,NA,NA,NA,3,0,3,3,8,TRUE
2018-06-15,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,2,3,0,4,TRUE
2018-06-16,Clear,Rain,Rain,Rain,NA,Light,Light,Light,2,0,0,0,2,TRUE
2018-06-17,Clear,Clear,Clear,Clear,NA,NA,NA,NA,2,0,0,2,3,TRUE
2018-06-18,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,4,2,2,10,TRUE
2018-06-19,Clear,Clear,Clear,Clear,NA,NA,NA,NA,2,0,2,2,4,TRUE
2018-06-20,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,2,0,2,3,TRUE
2018-06-21,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,2,2,3,TRUE
2018-06-22,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,4,2,2,17,TRUE
2018-06-23,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2018-06-24,Clear,Clear,Cold,Clear,NA,NA,Severe,NA,0,0,0,0,0,FALSE
2018-06-25,Clear,Clear,Clear,Clear,NA,NA,NA,NA,4,0,3,2,8,TRUE
2018-06-26,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,2,0,2,11,TRUE
2018-06-27,Clear,Clear,Clear,Clear,NA,NA,NA,NA,2,3,2,2,7,TRUE
2018-06-28,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,2,5,TRUE
2018-06-29,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,4,2,2,14,TRUE
2018-06-30,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2018-07-01,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,3,0,2,4,TRUE
2018-07-02,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,2,6,TRUE
2018-07-03,Clear,Clear,Clear,Clear,NA,NA,NA,NA,3,0,2,3,4,TRUE
2018-07-04,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,3,2,TRUE
2018-07-05,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,3,2,2,TRUE
2018-07-06,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,2,0,1,TRUE
2018-07-07,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,4,0,0,1,TRUE
2018-07-08,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,3,0,0,1,TRUE
2018-07-09,Rain,Rain,Clear,Rain,Light,Light,NA,Light,0,3,0,0,1,TRUE
2018-07-10,Rain,Clear,Rain,Rain,Light,NA,Light,Light,3,2,0,3,3,TRUE
2018-07-11,Rain,Clear,Clear,Rain,Light,NA,NA,Light,0,2,0,2,4,TRUE
2018-07-12,Rain,Rain,Clear,Clear,Light,Light,NA,NA,2,3,2,2,4,TRUE
2018-07-13,Rain,Clear,Clear,Clear,Light,NA,NA,NA,2,3,2,0,3,TRUE
2018-07-14,Rain,Clear,Clear,Rain,Light,NA,NA,Light,0,2,0,0,1,TRUE
2018-07-15,Clear,Clear,Clear,Rain,NA,NA,NA,Light,0,4,0,0,3,TRUE
2018-07-16,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2018-07-17,Clear,Rain,Clear,Clear,NA,Light,NA,NA,0,0,2,2,5,TRUE
2018-07-18,Clear,Fog,Clear,Clear,NA,Moderate,NA,NA,0,0,0,2,9,TRUE
2018-07-19,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,3,1,TRUE
2018-07-20,Rain,Clear,Clear,Clear,Light,NA,NA,NA,0,2,4,2,4,TRUE
2018-07-21,Clear,Fog,Rain,Cold,NA,Severe,Light,Severe,0,2,0,0,1,TRUE
2018-07-22,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2018-07-23,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,3,5,TRUE
2018-07-24,Clear,Clear,Rain,Clear,NA,NA,Light,NA,4,0,2,0,2,TRUE
2018-07-25,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,4,2,0,2,TRUE
2018-07-26,Clear,Clear,Clear,Clear,NA,NA,NA,NA,2,2,2,0,8,TRUE
2018-07-27,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,2,2,7,TRUE
2018-07-28,Rain,Clear,Clear,Clear,Light,NA,NA,NA,0,0,0,0,0,FALSE
2018-07-29,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2018-07-30,Clear,Clear,Fog,Clear,NA,NA,Moderate,NA,0,0,0,0,0,FALSE
2018-07-31,Rain,Rain,Clear,Clear,Light,Light,NA,NA,0,0,0,0,0,FALSE
2018-08-01,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,2,2,2,6,TRUE
2018-08-02,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,2,2,5,TRUE
2018-08-03,Rain,Rain,Clear,Clear,Light,Light,NA,NA,0,2,0,2,4,TRUE
2018-08-04,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2018-08-05,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,3,1,TRUE
2018-08-06,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,3,2,5,TRUE
2018-08-07,Clear,Fog,Clear,Clear,NA,Moderate,NA,NA,3,2,4,2,5,TRUE
2018-08-08,Rain,Rain,Clear,Clear,Light,Light,NA,NA,2,0,0,3,2,TRUE
2018-08-09,Rain,Fog,Fog,Clear,Light,Moderate,Moderate,NA,0,0,2,2,3,TRUE
2018-08-10,Rain,Rain,Clear,Clear,Light,Moderate,NA,NA,0,3,2,3,11,TRUE
2018-08-11,Rain,Rain,Clear,Clear,Light,Light,NA,NA,0,0,0,2,1,TRUE
2018-08-12,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2018-08-13,Rain,Clear,Clear,Clear,Light,NA,NA,NA,0,2,0,2,3,TRUE
2018-08-14,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,2,3,TRUE
2018-08-15,Rain,Fog,Fog,Clear,Light,Moderate,Moderate,NA,0,0,0,3,7,TRUE
2018-08-16,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,2,3,TRUE
2018-08-17,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,2,2,2,8,TRUE
2018-08-18,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,4,0,0,6,TRUE
2018-08-19,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,3,0,3,2,TRUE
2018-08-20,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,4,0,2,7,TRUE
2018-08-21,Clear,Clear,Rain,Clear,NA,NA,Light,NA,0,2,0,0,1,TRUE
2018-08-22,Clear,Rain,Clear,Clear,NA,Light,NA,NA,3,0,0,2,4,TRUE
2018-08-23,Rain,Clear,Clear,Rain,Light,NA,NA,Light,0,0,0,2,3,TRUE
2018-08-24,Rain,Clear,Clear,Clear,Moderate,NA,NA,NA,0,0,2,2,3,TRUE
2018-08-25,Rain,Clear,Clear,Clear,Light,NA,NA,NA,0,4,0,4,4,TRUE
2018-08-26,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,2,0,1,TRUE
2018-08-27,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,2,0,1,TRUE
2018-08-28,Clear,Clear,Cold,Cold,NA,NA,Severe,Severe,0,0,0,2,3,TRUE
2018-08-29,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,2,3,2,TRUE
2018-08-30,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,2,0,0,1,TRUE
2018-08-31,Clear,Clear,Clear,Clear,NA,NA,NA,NA,2,2,0,3,7,TRUE
2018-09-01,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,4,0,4,2,TRUE
2018-09-02,Rain,Clear,Clear,Rain,Light,NA,NA,Light,2,0,0,0,1,TRUE
2018-09-03,Rain,Rain,Clear,Clear,Light,Light,NA,NA,2,2,0,0,4,TRUE
2018-09-04,Clear,Clear,Clear,Clear,NA,NA,NA,NA,4,2,3,0,3,TRUE
2018-09-05,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,2,2,2,5,TRUE
2018-09-06,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,2,2,3,TRUE
2018-09-07,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2018-09-08,Clear,Clear,Clear,Clear,NA,NA,NA,NA,3,2,0,0,2,TRUE
2018-09-09,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2018-09-10,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,3,2,6,TRUE
2018-09-11,Clear,Clear,Clear,Clear,NA,NA,NA,NA,2,0,0,2,3,TRUE
2018-09-12,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,2,2,4,TRUE
2018-09-13,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,3,0,2,2,TRUE
2018-09-14,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,2,4,TRUE
2018-09-15,Clear,Clear,Clear,Clear,NA,NA,NA,NA,2,0,0,0,1,TRUE
2018-09-16,Clear,Clear,Clear,Clear,NA,NA,NA,NA,4,0,0,0,2,TRUE
2018-09-17,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,2,2,TRUE
2018-09-18,Clear,Clear,Clear,Clear,NA,NA,NA,NA,3,2,0,2,9,TRUE
2018-09-19,Clear,Clear,Rain,Rain,NA,NA,Light,Light,0,3,0,2,2,TRUE
2018-09-20,Clear,Clear,Fog,Clear,NA,NA,Moderate,NA,2,3,0,2,3,TRUE
2018-09-21,Clear,Clear,Clear,Clear,NA,NA,NA,NA,2,3,0,2,6,TRUE
2018-09-22,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2018-09-23,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2018-09-24,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,2,1,TRUE
2018-09-25,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,3,1,TRUE
2018-09-26,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,2,3,3,TRUE
2018-09-27,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,3,3,2,TRUE
2018-09-28,Clear,Clear,Clear,Clear,NA,NA,NA,NA,2,0,2,2,6,TRUE
2018-09-29,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,3,2,0,4,TRUE
2018-09-30,Clear,Clear,Clear,Clear,NA,NA,NA,NA,3,0,0,0,1,TRUE
2018-10-01,Rain,Rain,Rain,Rain,Light,Light,Light,Light,0,3,0,3,9,TRUE
2018-10-02,Rain,Rain,Rain,Rain,Light,Light,Moderate,Moderate,0,2,2,2,9,TRUE
2018-10-03,Rain,Clear,Clear,Clear,Light,NA,NA,NA,0,0,2,2,3,TRUE
2018-10-04,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,2,0,0,1,TRUE
2018-10-05,Clear,Clear,Clear,Clear,NA,NA,NA,NA,3,3,2,2,8,TRUE
2018-10-06,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,3,1,TRUE
2018-10-07,Rain,Rain,Rain,Clear,Light,Moderate,Light,NA,0,0,0,0,0,FALSE
2018-10-08,Rain,Clear,Clear,Clear,Light,NA,NA,NA,0,0,0,2,3,TRUE
2018-10-09,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,3,2,4,3,TRUE
2018-10-10,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,4,3,5,TRUE
2018-10-11,Clear,Clear,Clear,Clear,NA,NA,NA,NA,3,0,0,0,1,TRUE
2018-10-12,Clear,Clear,Rain,Clear,NA,NA,Light,NA,0,0,2,3,6,TRUE
2018-10-13,Clear,Rain,Rain,Rain,NA,Moderate,Light,Light,0,0,2,0,1,TRUE
2018-10-14,Clear,Clear,Clear,Clear,NA,NA,NA,NA,4,0,0,3,5,TRUE
2018-10-15,Rain,Rain,Clear,Clear,Light,Light,NA,NA,0,0,0,2,1,TRUE
2018-10-16,Clear,Clear,Clear,Rain,NA,NA,NA,Light,0,0,2,2,7,TRUE
2018-10-17,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,3,2,4,TRUE
2018-10-18,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,2,3,TRUE
2018-10-19,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,2,3,3,TRUE
2018-10-20,Clear,Clear,Clear,Clear,NA,NA,NA,NA,3,0,0,0,4,TRUE
2018-10-21,Clear,Rain,Clear,Clear,NA,Light,NA,NA,4,0,0,0,1,TRUE
2018-10-22,Clear,Rain,Clear,Clear,NA,Light,NA,NA,3,0,0,2,3,TRUE
2018-10-23,Rain,Clear,Clear,Rain,Light,NA,NA,Light,2,4,3,3,7,TRUE
2018-10-24,Clear,Clear,Clear,Clear,NA,NA,NA,NA,2,0,0,4,4,TRUE
2018-10-25,Clear,Clear,Clear,Clear,NA,NA,NA,NA,3,0,0,2,4,TRUE
2018-10-26,Clear,Clear,Clear,Clear,NA,NA,NA,NA,2,2,2,2,7,TRUE
2018-10-27,Clear,Clear,Clear,Clear,NA,NA,NA,NA,2,0,0,3,4,TRUE
2018-10-28,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,3,2,TRUE
2018-10-29,Clear,Clear,Clear,Clear,NA,NA,NA,NA,4,2,0,2,3,TRUE
2018-10-30,Clear,Clear,Clear,Clear,NA,NA,NA,NA,2,0,0,2,4,TRUE
2018-10-31,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,2,2,TRUE
2018-11-01,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,2,1,TRUE
2018-11-02,Clear,Clear,Clear,Clear,NA,NA,NA,NA,3,4,2,2,10,TRUE
2018-11-03,Clear,Clear,Clear,Clear,NA,NA,NA,NA,3,0,0,0,1,TRUE
2018-11-04,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2018-11-05,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,3,0,2,7,TRUE
2018-11-06,Clear,Clear,Clear,Clear,NA,NA,NA,NA,4,2,2,3,9,TRUE
2018-11-07,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,4,2,4,TRUE
2018-11-08,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,3,0,1,TRUE
2018-11-09,Clear,Clear,Clear,Clear,NA,NA,NA,NA,2,0,0,3,3,TRUE
2018-11-10,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2018-11-11,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,4,0,0,1,TRUE
2018-11-12,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,2,2,4,TRUE
2018-11-13,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,2,2,0,6,TRUE
2018-11-14,Clear,Clear,Clear,Clear,NA,NA,NA,NA,3,0,0,3,3,TRUE
2018-11-15,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,2,3,6,TRUE
2018-11-16,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,2,3,2,14,TRUE
2018-11-17,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2018-11-18,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2018-11-19,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,2,5,TRUE
2018-11-20,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,2,0,0,2,TRUE
2018-11-21,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,2,1,TRUE
2018-11-22,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2018-11-23,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,2,2,0,6,TRUE
2018-11-24,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2018-11-25,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,2,3,2,TRUE
2018-11-26,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,2,5,TRUE
2018-11-27,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2018-11-28,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,2,2,2,TRUE
2018-11-29,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,2,4,TRUE
2018-11-30,Rain,Rain,Clear,Clear,Light,Moderate,NA,NA,0,2,3,2,11,TRUE
2018-12-01,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,3,0,0,1,TRUE
2018-12-02,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2018-12-03,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,2,0,3,7,TRUE
2018-12-04,Clear,Clear,Clear,Clear,NA,NA,NA,NA,4,0,2,3,3,TRUE
2018-12-05,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,3,0,1,TRUE
2018-12-06,Clear,Clear,Rain,Rain,NA,NA,Light,Light,0,2,2,0,5,TRUE
2018-12-07,Clear,Rain,Rain,Clear,NA,Light,Light,NA,0,0,2,2,7,TRUE
2018-12-08,Clear,Clear,Clear,Clear,NA,NA,NA,NA,4,0,0,0,2,TRUE
2018-12-09,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2018-12-10,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,4,4,2,15,TRUE
2018-12-11,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,2,2,2,9,TRUE
2018-12-12,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,3,2,5,TRUE
2018-12-13,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,3,3,4,TRUE
2018-12-14,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,2,2,2,6,TRUE
2018-12-15,Clear,Clear,Clear,Clear,NA,NA,NA,NA,4,0,0,0,3,TRUE
2018-12-16,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,3,1,TRUE
2018-12-17,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,2,1,TRUE
2018-12-18,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,3,2,9,TRUE
2018-12-19,Clear,Clear,Clear,Clear,NA,NA,NA,NA,3,2,0,3,5,TRUE
2018-12-20,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,3,2,TRUE
2018-12-21,Clear,Clear,Clear,Clear,NA,NA,NA,NA,4,0,0,0,1,TRUE
2018-12-22,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,2,0,2,TRUE
2018-12-23,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2018-12-24,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,3,1,TRUE
2018-12-25,Clear,Clear,Clear,Clear,NA,NA,NA,NA,4,0,0,0,1,TRUE
2018-12-26,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2018-12-27,Clear,Clear,Storm,Clear,NA,NA,Severe,NA,0,0,0,0,0,FALSE
2018-12-28,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,4,1,TRUE
2018-12-29,Clear,Clear,Clear,Clear,NA,NA,NA,NA,3,0,0,3,2,TRUE
2018-12-30,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2018-12-31,Rain,Clear,Clear,Rain,Light,NA,NA,Light,0,0,0,2,1,TRUE
2019-01-01,Clear,Clear,Clear,Clear,NA,NA,NA,NA,2,0,0,0,1,TRUE
2019-01-02,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,2,2,2,TRUE
2019-01-03,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,3,5,TRUE
2019-01-04,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,2,2,5,TRUE
2019-01-05,Clear,Clear,Clear,Clear,NA,NA,NA,NA,2,0,0,0,1,TRUE
2019-01-06,Rain,Rain,Rain,Rain,Light,Light,Light,Light,0,0,2,0,1,TRUE
2019-01-07,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,2,2,2,TRUE
2019-01-08,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,2,0,2,5,TRUE
2019-01-09,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,2,2,0,2,TRUE
2019-01-10,Clear,Clear,Clear,Clear,NA,NA,NA,NA,3,0,0,2,2,TRUE
2019-01-11,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,2,2,2,5,TRUE
2019-01-12,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,2,3,2,TRUE
